"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","11","Проверка видимости и текста элементов футера (с текстовым содержимым): agreements_debt","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждой локали:
1. Открыть дропдаун
2. Проверить наличие локали в списке
3. Скроллить до локали
4. Проверить видимость локали
5. Кликнуть по локали
6. Проверить, что URL содержит код языка
","30009","Проверка переключения языка через дропдаун в хедере","tests.test_lk.test_header","2026-06-26","broken","2026-06-26","","test_locale","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","11","Проверка видимости и текста элементов футера (с текстовым содержимым): user_name","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","9","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): follow_us_x","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","7","Проверка видимости и текста элементов футера (с текстовым содержимым): logout_button","tests.test_elements_visible","2026-06-26","failed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","16","Проверка видимости и текста элементов футера (с текстовым содержимым): follow_us_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): community_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): contacts_support_email","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","8","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): agreements","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","8","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): follow_us","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","8","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): community_whatsapp","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
","9","Проверка видимости и текста элементов футера (с текстовым содержимым): header","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"
Для каждого варианта:
1. Открыть страницу логина
2. Заполнить форму невалидными данными
3. Нажать кнопку логина
4. Проверить появление алерта об ошибке
","3680","Проверка авторизации с неверными данными: Неверный пароль","tests.test_authorization","2026-06-26","passed","2026-06-26","","test_authorization","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
","16","Проверка видимости и текста элементов футера (с текстовым содержимым): sidebar_person","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): balance_value","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","8","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): community_telegram","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
","9","Проверка видимости и текста элементов футера (с текстовым содержимым): gift_button","tests.test_elements_visible","2026-06-26","failed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","15","Проверка видимости и текста элементов футера (с текстовым содержимым): rewards","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого варианта:
1. Открыть страницу логина
2. Заполнить форму невалидными данными
3. Нажать кнопку логина
4. Проверить появление алерта об ошибке
","2875","Проверка авторизации с неверными данными: Email без @","tests.test_authorization","2026-06-26","passed","2026-06-26","","test_authorization","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","14","Проверка видимости и текста элементов футера (с текстовым содержимым): agreements_terms","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","15","Проверка видимости и текста элементов футера (с текстовым содержимым): refer","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждой локали:
1. Открыть дропдаун
2. Проверить наличие локали в списке
3. Скроллить до локали
4. Проверить видимость локали
5. Кликнуть по локали
6. Проверить, что URL содержит код языка
","30008","Проверка переключения языка через дропдаун в хедере","tests.test_lk.test_header","2026-06-26","broken","2026-06-26","","test_locale","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
","26","Проверка видимости и текста элементов футера (с текстовым содержимым): sidebar","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","15","Проверка видимости и текста элементов футера (с текстовым содержимым): about_invite","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","14","Проверка видимости и текста элементов футера (с текстовым содержимым): deposit_withdraw","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
","9","Проверка видимости и текста элементов футера (с текстовым содержимым): help_button","tests.test_elements_visible","2026-06-26","failed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
","8","Проверка видимости и текста элементов футера (с текстовым содержимым): notification_bell","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
","9","Проверка видимости и текста элементов футера (с текстовым содержимым): header_actions","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): agreements_polyreg","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","13","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): community_crowdhive","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","12","Проверка видимости и текста элементов футера (с текстовым содержимым): about_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","17","Проверка видимости и текста элементов футера (с текстовым содержимым): contacts_commercial_email","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","10","Проверка видимости и текста элементов футера (с текстовым содержимым): about_blog","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","17","Проверка видимости и текста элементов футера (с текстовым содержимым): transactions","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
1. Открыть дашборд (используя сохранённое состояние из фикстуры)
2. Дождаться загрузки страницы
3. Закрыть модальное окно
4. Проверить, что URL заканчивается на /dashboard
","80","Проверка сохранения состояния после авторизации","tests.test_authorization","2026-06-26","passed","2026-06-26","","test_authorization","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","12","Проверка видимости и текста элементов футера (с текстовым содержимым): agreements_privacy","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","12","Проверка видимости и текста элементов футера (с текстовым содержимым): user_avatar_title","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","10","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): contacts","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
1. Кликнуть по кнопке Log Out
2. Дождаться перехода на страницу логина
3. Проверить, что URL заканчивается на /en/login
","30008","Проверка выхода из системы","tests.test_lk.test_header","2026-06-26","broken","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): contact_us_address","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","10","Проверка видимости и текста элементов футера (с текстовым содержимым): logo","tests.test_elements_visible","2026-06-26","failed","2026-06-26","","test_header","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","14","Проверка видимости и текста элементов футера (с текстовым содержимым): dashboard","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
","12","Проверка видимости и текста элементов футера (с текстовым содержимым): menu_list","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","10","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): about","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","7","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): community","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","14","Проверка видимости и текста элементов футера (с текстовым содержимым): add_funds_button","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","9","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): follow_us_linkedin","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","10","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): footer","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","11","Проверка видимости и текста элементов футера (с текстовым содержимым): about_home","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","10","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): follow_us_youtube","tests.test_elements_visible","2026-06-26","passed","2026-06-26","","test_footer","",""
