"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Тест проверяет видимость и текст элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","51","Проверка видимости и текста: available_title","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"","166","Проверка видимости и текста: collateral_label","tests.lk_tests.investment_tests.primary_tests","2026-08-17","passed","2026-08-17","TestPrimaryPageVisible","test_elem_primary","",""
"
Тест проверяет видимость элементов страницы Rewards (без проверки текста).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","65","Проверка видимости: history_toggle","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет фильтрацию проектов по странам.

1. Получить список доступных стран из фильтра
2. Для каждой страны: выбрать страну и проверить, что все карточки содержат страну
3. Для каждой страны проверить, что количество карточек совпадает с заголовком
","100167","Проверка фильтрации проектов по странам","tests.lk_tests.investment_tests.primary_tests","2026-08-17","passed","2026-08-17","TestPrimaryFilter","test_primary_market_filter","",""
"","88","Проверка видимости и текста: banner_badge","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioCompletedPageVisible","test_elem_portfolio_completed","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","62","Проверка видимости: ideas_action","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"","53","Проверка видимости и текста: sort_filter","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPageVisible","test_elem_portfolio_active","",""
"","544","Проверка видимости и текста: th_closed","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioCompletedPageVisible","test_elem_portfolio_completed","",""
"","111","Проверка видимости и текста: phone_badge","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","47","Проверка видимости: locale_switcher","tests.auth_tests.login_page_tests","2026-08-17","passed","2026-08-17","TestLoginPageVisible","test_login_page","",""
"","72","Проверка видимости и текста: last_name","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"","114","Проверка видимости и текста: phone_badge","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"","135","Проверка видимости и текста: two_factor_subtitle","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость и текст элементов панели покупки.

Для каждого элемента:
1. Дождаться загрузки панели
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","24","Проверка видимости и текста: status","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestBuyPanel","test_elem_secondary_buy","",""
"","104","Проверка видимости и текста: step2_chip","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"
Тест проверяет фильтрацию проектов по сроку на Portfolio.

1. Получить список доступных диапазонов срока
2. Для каждого диапазона: выбрать и проверить, что все карточки в диапазоне
","44987","Проверка фильтрации по сроку на Portfolio","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPage","test_portfolio","",""
"","563","Проверка видимости и текста: th_earned","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioCompletedPageVisible","test_elem_portfolio_completed","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","68","Проверка видимости и текста: bank_one_badge","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"","4","Проверка видимости и текста: two_factor_email_status","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"","56","Проверка видимости и текста: postal_code","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость и текст элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","56","Проверка видимости и текста: how_tiers_btn","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","62","Проверка видимости и текста: deposit_page_title","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"
Тест проверяет видимость и текст элементов на странице Secondary Market.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","74","Проверка видимости и текста: sectors_label","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestSecondaryPageVisible","test_elem_secondary","",""
"
Тест проверяет видимость, текст и стили элементов хедера.

Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
4. Проверить, что стили элемента соответствуют ожидаемым
","61","Проверка видимости и текста: logout_button","tests.header_tests","2026-08-17","passed","2026-08-17","TestHeaderVisible","test_elem_header","",""
"
Тест проверяет видимость и текст элементов страницы Withdraw.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","62","Проверка видимости и текста: tab_withdraw","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPageVisible","test_elem_withdraw","",""
"
Тест проверяет видимость элементов страницы Transactions (без проверки текста).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","57","Проверка видимости: net_change_value","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsPageVisible","test_elem_transactions","",""
"
Тест проверяет видимость элементов сайдбара (контейнеры и значения).

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
","239","Проверка видимости: Значение баланса","tests.sidebar_tests","2026-08-17","passed","2026-08-17","TestSidebarVisible","test_elem_sidebar","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","97","Проверка видимости и текста: Кнопка Add funds","tests.sidebar_tests","2026-08-17","passed","2026-08-17","TestSidebarVisible","test_elem_sidebar","",""
"","13","Проверка количества: tab_counts (ожидается 2)","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioCompletedPageVisible","test_elem_portfolio_completed","",""
"
Тест проверяет видимость элементов страницы проекта (без текстового содержимого).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","58","Проверка видимости: Credit history value","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"
Тест проверяет видимость и текст элементов страницы Transactions.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","140","Проверка видимости и текста: filter_label","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsPageVisible","test_elem_transactions","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","115","Проверка навигации: transactions","tests.sidebar_tests","2026-08-17","passed","2026-08-17","TestSidebarNav","test_sidebar_nav","",""
"","66","Проверка видимости и текста: copy_link_btn","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"","86","Проверка видимости: input_password_input","tests.auth_tests.reg_page_tests","2026-08-17","passed","2026-08-17","TestRegistrationPageVisible","test_elem_registration_page","",""
"
Тест проверяет видимость и текст элементов вкладки Tax страницы Transactions.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","262","Проверка видимости и текста: tab_last_30_days","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsTaxPageVisible","test_elem_transactions_tax","",""
"
Тест проверяет видимость элементов страницы проекта (без текстового содержимого).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","51","Проверка видимости: Project type badge","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","58","Проверка видимости и текста: community_title","tests.footer_tests","2026-08-17","passed","2026-08-17","TestFooterVisible","test_elem_footer","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","260","Проверка переключения языка: Español","tests.header_tests","2026-08-17","passed","2026-08-17","TestHeader","test_header","",""
"","59","Проверка видимости и текста: channel_more","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"
Тест проверяет видимость и текст элементов на странице восстановления пароля.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","106","Проверка видимости и текста: page_subtitle","tests.auth_tests.forgot_page_tests","2026-08-17","passed","2026-08-17","TestForgotPasswordPageVisible","test_elem_forgot_page","",""
"","63","Проверка видимости и текста: banner_cta","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPageVisible","test_elem_portfolio_active","",""
"
Тест проверяет видимость и текст элементов страницы Transactions.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","203","Проверка видимости и текста: tab_current_month","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsPageVisible","test_elem_transactions","",""
"
Тест проверяет, что при нажатии ""Show all 31"" список разворачивается.

1. Нажать кнопку ""Show all ""
2. Проверить, что кнопка изменилась на ""Show less""
3. Проверить, что количество строк увеличилось
","710","Проверка разворачивания списка Bonus history","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPage","test_rewards","",""
"
Тест проверяет переход на страницу Rewards при клике на Activate offer.

1. Кликнуть на кнопку Activate offer
2. Проверить переход на /en/rewards
","332","Проверка перехода по кнопке Activate offer на страницу Rewards","tests.lk_tests.investment_tests.primary_tests","2026-08-17","passed","2026-08-17","TestPrimaryMarket","test_primary_market","",""
"
Тест проверяет количество элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить, что количество элементов соответствует ожидаемому
","14","Проверка количества: compare_cell_value (ожидается 8)","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет видимость элементов на странице восстановления пароля (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","22","Проверка видимости: progress_bar","tests.auth_tests.forgot_page_tests","2026-08-17","passed","2026-08-17","TestForgotPasswordPageVisible","test_elem_forgot_page","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","4224","Проверка видимости и текста: banner_title","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы проекта.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","61","Проверка видимости и текста: share_btn","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","122","Проверка видимости и текста: avg_interest_rate","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы Withdraw.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","75","Проверка видимости и текста: preset_500","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPageVisible","test_elem_withdraw","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","61","Проверка видимости и текста: step2_badge","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"","65","Проверка видимости и текста: stats_commission_label","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"
Тест проверяет количество элементов дашборда.

1.Дождаться загрузки страницы
2.Проверить количество элементов
3.Для progress-bar проверить что все имеют размеры
","14","Проверка количества: idea_card_titles (ожидается 3)","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет количество элементов страницы проекта.

1. Дождаться загрузки страницы
2. Проверить количество элементов
","19","Проверка количества: Latest project buttons (ожидается 4)","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"
Тест проверяет, что при нажатии ""Talk to support"" открывается чат с ботом.
","1028","Проверка открытия чата поддержки со страницы Withdraw","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPage","test_withdraw","",""
"
Тест проверяет фильтрацию проектов по статусу на Portfolio.

1. Получить список доступных статусов из фильтра
2. Для каждого статуса: выбрать статус и проверить, что все карточки содержат статус
3. Проверить, что сумма карточек по всем статусам равна общему числу
","32430","Проверка фильтрации по статусу на Portfolio","tests.lk_tests.portfolio_tests","2026-08-17","failed","2026-08-17","TestPortfolioPage","test_portfolio","",""
"","7","Проверка видимости и текста: two_factor_title","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"","61","Проверка видимости и текста: status_filter","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioCompletedPageVisible","test_elem_portfolio_completed","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","46","Проверка видимости: stories","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы Withdraw.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","65","Проверка видимости и текста: preset_max","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPageVisible","test_elem_withdraw","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","49","Проверка видимости: banner_layout","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","68","Проверка видимости и текста: compare_benefit_header","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет фильтрацию по диапазону Discount.

1. Открыть фильтр Discount
2. Выставить левый ползунок на -8, правый на +1
3. Нажать Apply
4. Проверить, что все карточки содержат discount в диапазоне -8% до +1%
","9665","Проверка фильтрации по Discount на Secondary Market","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestSecondaryMarketFilter1","test_secondary_market_filter1","",""
"
Тест проверяет видимость и текст элементов страницы Withdraw.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","66","Проверка видимости и текста: hint_text","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPageVisible","test_elem_withdraw","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","21","Проверка видимости: youtube","tests.footer_tests","2026-08-17","passed","2026-08-17","TestFooterVisible","test_elem_footer","",""
"","64","Проверка видимости и текста: contact_support","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость и текст элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","129","Проверка видимости и текста: banner_max","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет видимость и количество элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что количество элементов соответствует ожидаемому
","58","Проверка видимости и количества: list_elem_values (ожидается 6)","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"","90","Проверка видимости и текста: th_reward","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"
Тест проверяет видимость и текст элементов панели покупки.

Для каждого элемента:
1. Дождаться загрузки панели
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","83","Проверка видимости и текста: amount","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestBuyPanel","test_elem_secondary_buy","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","101","Проверка видимости и текста: deposit_title","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"
Тест проверяет видимость и текст элементов страницы Rewards.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","69","Проверка видимости и текста: history_sort_value","tests.lk_tests.rewards_tests","2026-08-17","passed","2026-08-17","TestRewardsPageVisible","test_elem_rewards","",""
"
Тест проверяет видимость и текст элементов панели покупки.

Для каждого элемента:
1. Дождаться загрузки панели
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","53","Проверка видимости и текста: your_purchase","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestBuyPanel","test_elem_secondary_buy","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","74","Проверка видимости и текста: dashboard","tests.sidebar_tests","2026-08-17","passed","2026-08-17","TestSidebarVisible","test_elem_sidebar","",""
"
Тест проверяет видимость и текст элементов страницы проекта.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","45","Проверка видимости и текста: risk_grade_label","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"","63","Проверка видимости и текста: channel_telegram","tests.lk_tests.refer_tests","2026-08-17","passed","2026-08-17","TestReferralsPageVisible","test_elem_refer","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","116","Проверка видимости и текста: deposit_title","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"","91","Проверка видимости и текста: contact_title","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","139","Проверка видимости и текста: community_title","tests.footer_tests","2026-08-17","passed","2026-08-17","TestFooterVisible","test_elem_footer","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","148","Проверка видимости и текста: growth_path_title","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы Transactions.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","163","Проверка видимости и текста: tab_last_month","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsPageVisible","test_elem_transactions","",""
"","54","Проверка видимости и текста: sectors_label","tests.lk_tests.investment_tests.primary_tests","2026-08-17","passed","2026-08-17","TestPrimaryPageVisible","test_elem_primary","",""
"","108","Проверка видимости: header_capital","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPageVisible","test_elem_portfolio_active","",""
"","70","Проверка видимости и текста: grade_filter","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPageVisible","test_elem_portfolio_active","",""
"
Тест проверяет видимость и текст элементов страницы проекта.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","92","Проверка видимости и текста: quick_100","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"
Тест проверяет видимость элементов страницы проекта (без текстового содержимого).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","65","Проверка видимости: Project stat caption #2","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"","59","Проверка видимости и текста: notif_subscriptions","tests.lk_tests.personal_settings_tests","2026-08-17","passed","2026-08-17","TestPersonalSettingsPageVisible","test_elem_personal_settings","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","181","Проверка видимости и текста: recent_title","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"
Тест проверяет видимость и текст элементов страницы Deposit.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","69","Проверка видимости и текста: highlight_name","tests.lk_tests.deposit_withdraw_tests.deposit_tests","2026-08-17","passed","2026-08-17","TestDepositPageVisible","test_elem_deposit","",""
"
Тест проверяет видимость элементов вкладки Tax страницы Transactions (без проверки текста).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
","47","Проверка видимости: featured_desc","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsTaxPageVisible","test_elem_transactions_tax","",""
"
Тест проверяет открытие модалки Payment Schedule.

1. Ввести сумму 100 в поле инвестиции
2. Проскроллить до кнопки View payment schedule
3. Нажать кнопку
4. Проверить заголовок модалки
","1590","Проверка открытия модалки Payment Schedule","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestInvestProjectPageFalse","test_project_page","",""
"","83","Проверка видимости и текста: pill_primary","tests.lk_tests.investment_tests.primary_tests","2026-08-17","passed","2026-08-17","TestPrimaryPageVisible","test_elem_primary","",""
"
Тест проверяет видимость и текст элементов панели покупки.

Для каждого элемента:
1. Дождаться загрузки панели
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","58","Проверка видимости и текста: type","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestBuyPanel","test_elem_secondary_buy","",""
"
Тест проверяет видимость и текст элементов на странице Secondary Market.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","72","Проверка видимости и текста: original_apr","tests.lk_tests.investment_tests.secondary_tests","2026-08-17","passed","2026-08-17","TestSecondaryPageVisible","test_elem_secondary","",""
"
Тест проверяет видимость элементов страницы Withdraw (без проверки текста).

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента по указанному индексу
","40","Проверка видимости: chat_bot","tests.lk_tests.deposit_withdraw_tests.withdraw_tests","2026-08-17","passed","2026-08-17","TestWithdrawPageVisible","test_elem_withdraw","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","69","Проверка видимости и текста: available_balance","tests.lk_tests.dashboard_tests","2026-08-17","passed","2026-08-17","TestDashboardPageVisible","test_elem_dashboard","",""
"
Тест проверяет видимость и текст элементов страницы проекта.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","65","Проверка видимости и текста: due_diligence_caption","tests.lk_tests.project_tests","2026-08-17","passed","2026-08-17","TestElemProject","test_elem_project","",""
"","229","Проверка видимости и текста: sort_filter","tests.lk_tests.portfolio_tests","2026-08-17","passed","2026-08-17","TestPortfolioPageVisible","test_elem_portfolio_active","",""
"
Тест проверяет ошибку валидации при незаполненном поле пароля.

1. Заполнить email и подтверждение пароля
2. Нажать кнопку Agree & Create account
3. Проверить сообщение ""This field is required"" у поля пароля
","141","Ошибка валидации: пустой пароль","tests.auth_tests.reg_page_tests","2026-08-17","passed","2026-08-17","TestRegistrationFalse","test_registration","",""
"
Тест проверяет видимость и текст элементов вкладки Tax страницы Transactions.

Для каждого элемента:
1. Дождаться загрузки страницы
2. Проверить видимость элемента
3. Проверить, что текст элемента соответствует ожидаемому
","60","Проверка видимости и текста: tab_last_quarter","tests.lk_tests.transactions_tests","2026-08-17","passed","2026-08-17","TestTransactionsTaxPageVisible","test_elem_transactions_tax","",""
