"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Проверка видимости элемента: community","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","12","Проверка видимости элемента и его текста: portfolio","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","18","Проверка видимости элемента и его текста: agreements_aml","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","11","Проверка видимости элемента: help_button","tests.test_visible","2026-06-25","passed","2026-06-25","","test_header","",""
"","14","Проверка видимости элемента и его текста: investment","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","4465","Проверка авторизации с неверными данными: Неверный пароль","tests","2026-06-25","passed","2026-06-25","","test_authorization","",""
"","10","Проверка видимости элемента: header_actions","tests.test_visible","2026-06-25","passed","2026-06-25","","test_header","",""
"","11","Проверка видимости элемента: contacts","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","23","Проверка видимости элемента и его текста: contacts_title","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","313","Проверка видимости элемента и его текста: agreements_terms","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","14","Проверка видимости элемента и его текста: investor_balance_label","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","11","Проверка видимости элемента: footer","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","12","Проверка видимости элемента и его текста: user_avatar","tests.test_visible","2026-06-25","passed","2026-06-25","","test_header","",""
"","10","Проверка видимости элемента: follow_us_facebook","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","14","Проверка видимости элемента и его текста: contact_us_address","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","11","Проверка видимости элемента: community_telegram","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","17","Проверка видимости элемента и его текста: agreements_debt","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","12","Проверка видимости элемента и его текста: logout_button","tests.test_visible","2026-06-25","passed","2026-06-25","","test_header","",""
"","15","Проверка видимости элемента и его текста: refer","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","12","Проверка видимости элемента и его текста: dashboard","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","83","Проверка сохранения состояния после авторизации","tests","2026-06-25","passed","2026-06-25","","test_authorization","",""
"","10","Проверка видимости элемента: follow_us_linkedin","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","11","Проверка видимости элемента: investor_balance","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","10","Проверка видимости элемента: notification_bell","tests.test_visible","2026-06-25","passed","2026-06-25","","test_header","",""
"","12","Проверка видимости элемента и его текста: community_title","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","10","Проверка видимости элемента: follow_us_x","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","4008","Проверка авторизации с неверными данными: Неверный email","tests","2026-06-25","passed","2026-06-25","","test_authorization","",""
"","10","Проверка видимости элемента: community_whatsapp","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
"","10","Проверка видимости элемента: sidebar","tests.test_visible","2026-06-25","passed","2026-06-25","","test_sidebar","",""
"","12","Проверка видимости элемента: agreements","tests.test_visible","2026-06-25","passed","2026-06-25","","test_footer","",""
