"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","54","Проверка видимости: loyalty_card_tiers","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","75","Проверка видимости и текста: overview_statistics_net_of_fees","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет количество элементов дашборда.

1.Дождаться загрузки страницы
2.Проверить количество элементов
3.Для progress-bar проверить что все имеют размеры
","12","Проверка количества элементов: overview_statistics_tiles","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","66","Проверка видимости и текста: banner_title","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","33","Проверка видимости и текста: investment","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestSidebarVisible","test_sidebar","",""
"","48","Проверка видимости: form_registration","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов хедера (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки хедера
2.Проверить видимость элемента
","22","Проверка видимости: header","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestHeaderVisible","test_header","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","49","Проверка видимости и текста: contact_us_address","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","29","Проверка видимости и текста: refer","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","93","Проверка навигации: investment","tests.test_lk.test_sidebar","2026-07-10","passed","2026-07-10","","test_sidebar_navigation","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","94","Проверка видимости: idea_card_funded","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","59","Проверка видимости: loyalty_program_title","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","21","Проверка видимости: auth_top_bar","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","31","Проверка видимости: banner_container","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","141","Проверка навигации: add_funds","tests.test_lk.test_sidebar","2026-07-10","passed","2026-07-10","","test_sidebar_navigation","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","433","Проверка переключения языка: 한국인","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","56","Проверка видимости: loyalty_card_tier_sub","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","90","Проверка видимости и текста: contacts_commercial_email","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","46","Проверка видимости: follow_us_facebook","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет успешную авторизацию

1.Открыть страницу логина
2.Заполнить форму валидными данными
3.Нажать кнопку логина
4.Дождаться перехода на дашборд
5.Проверить, что URL заканчивается на /dashboard
","6709","test_authorization","tests.auth","2026-07-10","passed","2026-07-10","TestAuthorization","test_authorization","",""
"","31","Проверка видимости: input_password","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет фильтр Hide My Sales на Secondary Market.

1.Нажать кнопку Hide My Sales
2.Проверить что на всех карточках кнопка Buy, а не Cancel sale
3.Сравнить количество карточек с заголовком
","8874","Проверка фильтра Hide My Sales","tests.test_lk.test_investment","2026-07-10","passed","2026-07-10","TestSecondaryMarket","test_secondary_market","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","65","Проверка навигации: dashboard","tests.test_lk.test_sidebar","2026-07-10","passed","2026-07-10","","test_sidebar_navigation","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","45","Проверка видимости: loyalty_card","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов хедера (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки хедера
2.Проверить видимость элемента
","33","Проверка видимости: header_actions","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestHeaderVisible","test_header","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","59","Проверка видимости: banner_content","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов хедера.

Для каждого элемента:
1.Дождаться загрузки хедера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","29","Проверка видимости и текста: logout_button","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestHeaderVisible","test_header","",""
"
Тест проверяет видимость и текст элементов хедера.

Для каждого элемента:
1.Дождаться загрузки хедера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","50","Проверка видимости и текста: logo","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestHeaderVisible","test_header","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","47","Проверка видимости: story_items","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","371","Проверка переключения языка: English","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","34","Проверка видимости: input_password","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","32","Проверка видимости: locale_switcher","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestLoginPageVisible","test_login_page","",""
"","21","Проверка видимости: progress_bar","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestForgotPasswordPageVisible","test_forgot_password_page","",""
"","32","Проверка видимости: password_strength_rule_latin","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет фильтрацию Secondary Market по диапазону доходности 10–12%.

1.Применить фильтр: доходность 10–12%
2.Проверить, что все карточки содержат доходность в диапазоне 10–12%
3.Сравнить количество карточек с заголовком
","5755","Проверка фильтрации Secondary Market по доходности 10-12%","tests.test_lk.test_investment","2026-07-10","passed","2026-07-10","TestSecondaryMarket","test_secondary_market","",""
"","855","Проверка видимости и текста: page_title","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestForgotPasswordPageVisible","test_forgot_password_page","",""
"","47","Проверка видимости: radio_group","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","49","Проверка видимости: about","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","47","Проверка видимости: agreements","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","447","Проверка переключения языка: Español","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","485","Проверка переключения языка: Italiano","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","56","Проверка видимости: banner_badge","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет фильтрацию карточек Secondary Market по всем доступным секторам и сравнивает сумму с общим количеством.

1.Загрузить все карточки, получить общее количество
2.Получить список секторов из фильтра
3.Для каждого сектора: выбрать сектор и проверить, что все карточки содержат выбранный сектор
4.Проверить, что сумма карточек по секторам равна общему количеству
","11102","Проверка фильтрации по сектору: Bridge loan project type","tests.test_lk.test_investment","2026-07-10","passed","2026-07-10","TestSecondaryMarket","test_secondary_market","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","2491","Проверка видимости и текста: banner_title","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","46","Проверка видимости и текста: banner_conditions","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет фильтрацию карточек Secondary Market по всем доступным странам и сравнивает сумму с общим количеством.

1.Загрузить все карточки, получить общее количество
2.Получить список стран из фильтра
3.Для каждой страны: выбрать страну и проверить, что все карточки содержат выбранную страну
4.Проверить, что сумма карточек по странам равна общему количеству
","11500","Проверка фильтрации по стране: Sweden","tests.test_lk.test_investment","2026-07-10","passed","2026-07-10","TestSecondaryMarket","test_secondary_market","",""
"
Тест проверяет, что при вводе неверных данных авторизация не проходит и появляется сообщение об ошибке.

Для каждого варианта невалидных данных:
1.Открыть страницу логина
2.Заполнить форму невалидными данными
3.Нажать кнопку логина
4.Проверить появление сообщения об ошибке
","3961","Проверка авторизации с неверными данными: Email без @","tests.auth","2026-07-10","passed","2026-07-10","TestAuthorization","test_authorization","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","30","Проверка видимости и текста: dashboard","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","94","Проверка навигации: refer","tests.test_lk.test_sidebar","2026-07-10","passed","2026-07-10","","test_sidebar_navigation","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","32","Проверка видимости: filter_rating","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","96","Проверка видимости и текста: page_title","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","52","Проверка видимости и текста: community_title","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов на странице логина (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","32","Проверка видимости: form_login","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestLoginPageVisible","test_login_page","",""
"","30","Проверка видимости: section_agreement","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestRegistrationPageVisible","test_registration_page","",""
"
Тест проверяет количество элементов дашборда.

1.Дождаться загрузки страницы
2.Проверить количество элементов
3.Для progress-bar проверить что все имеют размеры
","12","Проверка количества элементов: story_items","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","53","Проверка видимости: ideas_header","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","60","Проверка видимости и текста: pill_secondary","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","32","Проверка видимости: filter_term","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость элементов на странице Secondary Market (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","30","Проверка видимости: filter_sort","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestSecondaryPageVisible","test_secondary","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","67","Проверка видимости и текста: contacts_support_email","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","412","Проверка переключения языка: Português","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","58","Проверка видимости: idea_card_footer","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет навигацию по элементам сайдбара.

Для каждого элемента:
1.Кликнуть по элементу
2.Дождаться перехода по URL
3.Проверить, что URL заканчивается на ожидаемый путь
","581","Проверка навигации: portfolio","tests.test_lk.test_sidebar","2026-07-10","passed","2026-07-10","","test_sidebar_navigation","",""
"
Тест проверяет видимость элементов сайдбара (контейнеры и значения).

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
","32","Проверка видимости: Значение баланса","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: follow_us_linkedin","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","30","Проверка видимости: filter_countries","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость и текст элементов на странице логина.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","28","Проверка видимости и текста: button_login","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestLoginPageVisible","test_login_page","",""
"
Тест проверяет видимость и текст элементов сайдбара.

Для каждого элемента:
1.Дождаться загрузки сайдбара
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","32","Проверка видимости и текста: Уровень инвестора","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestSidebarVisible","test_sidebar","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","31","Проверка видимости: tab_all","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","36","Проверка видимости: footer","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","56","Проверка видимости и текста: banner_cta","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет переключение языка через дропдаун в хедере.

Для каждой локали:
1.Открыть дропдаун
2.Проверить наличие локали в списке
3.Скроллить до локали
4.Проверить видимость локали
5.Кликнуть по локали
6.Проверить, что URL содержит код языка
","548","Проверка переключения языка: 日本語","tests.test_lk.test_header","2026-07-10","passed","2026-07-10","","test_locale","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","64","Проверка видимости и текста: agreements_privacy","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов футера (контейнеры и иконки соцсетей).

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
","32","Проверка видимости: community_telegram","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость и текст элементов на странице Investment.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","49","Проверка видимости и текста: pill_primary","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость элементов на странице Investment (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","26","Проверка видимости: filter_rate","tests.test_elements_visible.test_investment","2026-07-10","passed","2026-07-10","TestPrimaryPageVisible","test_primary","",""
"
Тест проверяет видимость и текст элементов футера.

Для каждого элемента:
1.Дождаться загрузки футера
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","76","Проверка видимости и текста: about_home","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestFooterVisible","test_footer","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","46","Проверка видимости: overview_statistics_tiles","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость элементов дашборда (без текстового содержимого).

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
","64","Проверка видимости: idea_card_progress","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","61","Проверка видимости и текста: overview_statistics_across_projects","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
"
Тест проверяет видимость и текст элементов дашборда.

Для каждого элемента:
1.Дождаться загрузки страницы
2.Проверить видимость элемента
3.Проверить, что текст элемента соответствует ожидаемому
","78","Проверка видимости и текста: dashboard_page_title","tests.test_elements_visible","2026-07-10","passed","2026-07-10","TestDashboardPageVisible","test_dashboard","",""
