"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест проверяет, что все элементы на странице Investment видны и содержат правильный текст.","17","Проверка видимости и текста: pill_primary","tests.test_elements_visible.test_investment","2026-07-01","passed","2026-07-01","","test_primary","",""
"Тест проверяет, что все элементы на странице Investment видны.","9","Проверка видимости: toolbar_right","tests.test_elements_visible.test_investment","2026-07-01","passed","2026-07-01","","test_primary","",""
"
Для каждого элемента:
1. Кликнуть по элементу
2. Дождаться перехода по URL
3. Проверить, что URL заканчивается на ожидаемый путь
","2414","Проверка навигации по элементам сайдбара: investor_avatar","tests.test_lk.test_sidebar","2026-07-01","passed","2026-07-01","","test_sidebar_navigation","",""
"
Для каждого элемента:
1. Дождаться загрузки хедера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","17","Проверка видимости и текста элементов футера (с текстовым содержимым): logout_button","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_header","",""
"
Для каждой локали:
1. Открыть дропдаун
2. Проверить наличие локали в списке
3. Скроллить до локали
4. Проверить видимость локали
5. Кликнуть по локали
6. Проверить, что URL содержит код языка
","403","Проверка переключения языка через дропдаун в хедере","tests.test_lk.test_header","2026-07-01","passed","2026-07-01","","test_locale","",""
"Тест проверяет, что все элементы на странице Secondary Market видны и содержат правильный текст.","854","Проверка видимости и текста: page_title","tests.test_elements_visible.test_investment","2026-07-01","passed","2026-07-01","","test_secondary","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
","19","Проверка видимости элементов футера (без текстового содержимого — контейнеры и иконки соцсетей): follow_us_linkedin","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","15","Проверка видимости и текста элементов футера (с текстовым содержимым): about_title","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_footer","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): refer","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_sidebar","",""
"
Для каждого элемента:
1. Дождаться загрузки футера
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","16","Проверка видимости и текста элементов футера (с текстовым содержимым): contact_us_address","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_footer","",""
"
Проверка фильтрации проектов по всем доступным секторам.

1. Загрузить все проекты, получить общее количество
2. Получить список секторов из фильтра
3. Для каждого сектора:
   - Выбрать сектор
   - Проверить, что во всех карточках указан выбранный сектор
4. Проверить, что сумма проектов по секторам равна общему количеству
","23130","Проверка фильтрации проектов по секторам","tests.test_lk.test_investment","2026-07-01","passed","2026-07-01","","test_primary","",""
"
Для каждого элемента:
1. Дождаться загрузки сайдбара
2. Проверить видимость элемента
3. Проверить соответствие текста ожидаемому значению
","13","Проверка видимости и текста элементов футера (с текстовым содержимым): transactions","tests.test_elements_visible","2026-07-01","passed","2026-07-01","","test_sidebar","",""
"
Для каждой локали:
1. Открыть дропдаун
2. Проверить наличие локали в списке
3. Скроллить до локали
4. Проверить видимость локали
5. Кликнуть по локали
6. Проверить, что URL содержит код языка
","412","Проверка переключения языка через дропдаун в хедере","tests.test_lk.test_header","2026-07-01","passed","2026-07-01","","test_locale","",""
